DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
15.4716474167,223,643,245200,42.2482152778,-83.7602691667,62,NaN,1961,114.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,0.78125,NaN
15.4716474167,223,643,246400,42.2482152778,-83.7602691667,63,NaN,1961,114.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,0.78125,NaN
15.4716474167,223,643,247000,42.2485519444,-83.7598180556,63,NaN,1961,114.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,0.78125,NaN
15.4716474167,223,643,247700,42.2485519444,-83.7598180556,65,NaN,1576,84.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,0.78125,NaN
15.4716474167,223,643,248400,42.2485519444,-83.7598180556,65,NaN,1576,84.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,0.78125,NaN
15.4716474167,223,643,249700,42.2485519444,-83.7598180556,65,NaN,1561,84.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,0.78125,NaN
15.4716474167,223,643,250000,42.2489030556,-83.7593569444,65,NaN,1561,84.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,0.78125,NaN
15.4716474167,223,643,251600,42.2489030556,-83.7593569444,66,NaN,1561,84.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,0.78125,NaN
15.4716474167,223,643,252200,42.2489030556,-83.7593569444,66,NaN,1226,84.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,0.78125,NaN
15.4716474167,223,643,252800,42.2489030556,-83.7593569444,64,NaN,1226,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,0.78125,NaN
15.4716474167,223,643,253400,42.2489030556,-83.7593569444,64,NaN,1226,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,254000,42.2493763889,-83.7587338889,66,NaN,1226,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,254600,42.2493763889,-83.7587338889,66,NaN,1230,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,255900,42.2496127778,-83.7584055556,66,NaN,1230,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,256400,42.2496127778,-83.7584055556,67,NaN,1230,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,257000,42.2496127778,-83.7584055556,67,NaN,1270,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,258200,42.2496127778,-83.7584055556,67,NaN,1270,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,259400,42.2496127778,-83.7584055556,67,NaN,1287,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,259900,42.2501236111,-83.7577583333,67,NaN,1287,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,260000,42.2501236111,-83.7577583333,68,NaN,1287,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,261700,42.2501236111,-83.7577583333,68,NaN,1291,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,263000,42.2505077778,-83.7572602778,68,NaN,1291,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,263500,42.2505077778,-83.7572602778,68,NaN,1291,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,264100,42.2505077778,-83.7572602778,68,NaN,1289,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,267000,42.2510261111,-83.7566319444,68,NaN,1289,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,267100,42.2510261111,-83.7566319444,68,NaN,1281,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,268400,42.2510261111,-83.7566319444,66,NaN,1281,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,269000,42.2510261111,-83.7566319444,66,NaN,1281,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,269600,42.2510261111,-83.7566319444,67,NaN,1237,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,270000,42.2514111111,-83.7561786111,67,NaN,1237,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,270800,42.2514111111,-83.7561786111,66,NaN,1237,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,272000,42.2514111111,-83.7561786111,66,NaN,1230,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,272900,42.2517727778,-83.7557486111,66,NaN,1230,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,273200,42.2517727778,-83.7557486111,65,NaN,1230,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,274400,42.2517727778,-83.7557486111,68,NaN,1262,105.882354736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,274900,42.2517727778,-83.7557486111,68,NaN,1262,105.882354736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,275600,42.2517727778,-83.7557486111,69,NaN,1262,105.882354736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,275900,42.2521169444,-83.7552877778,69,NaN,1262,105.882354736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,276800,42.2521169444,-83.7552877778,68,NaN,1281,105.882354736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,279000,42.2524969444,-83.7548430556,68,NaN,1281,105.882354736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,279100,42.2524969444,-83.7548430556,68,NaN,1259,105.882354736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,279700,42.2524969444,-83.7548430556,68,NaN,1259,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,280300,42.2524969444,-83.7548430556,66,NaN,1259,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,281500,42.2524969444,-83.7548430556,65,NaN,1232,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,282100,42.2528594444,-83.7544097222,65,NaN,1232,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,282700,42.2528594444,-83.7544097222,64,NaN,1232,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,284000,42.2528594444,-83.7544097222,61,NaN,1130,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,284700,42.2528594444,-83.7544097222,61,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,285100,42.2532183333,-83.7540308333,61,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,285400,42.2532183333,-83.7540308333,56,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,286100,42.2532183333,-83.7540308333,56,NaN,1351,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,286700,42.2532183333,-83.7540308333,55,NaN,1351,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,287900,42.2532183333,-83.7540308333,51,NaN,1351,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,288400,42.2532183333,-83.7540308333,51,NaN,1197,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,289000,42.253615,-83.7535783333,51,NaN,1197,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,290200,42.253615,-83.7535783333,45,NaN,1197,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,290800,42.253615,-83.7535783333,45,NaN,1528,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,291400,42.253615,-83.7535783333,44,NaN,1528,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,292000,42.2538536111,-83.7532522222,44,NaN,1528,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,292600,42.2538536111,-83.7532522222,45,NaN,1528,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,293200,42.2538536111,-83.7532522222,45,NaN,1469,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,294900,42.2541119444,-83.7529575,45,NaN,1469,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,295600,42.2541119444,-83.7529575,45,NaN,1383,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,296100,42.2541119444,-83.7529575,43,NaN,1383,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,297300,42.2541119444,-83.7529575,39,NaN,1383,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,297900,42.2543141667,-83.7526711111,39,NaN,1383,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,298000,42.2543141667,-83.7526711111,39,NaN,1153,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,298500,42.2543141667,-83.7526711111,36,NaN,1153,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,299700,42.2543141667,-83.7526711111,33,NaN,1153,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,300300,42.2543141667,-83.7526711111,33,NaN,1438,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,300900,42.2543141667,-83.7526711111,36,NaN,1438,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,301000,42.2544952778,-83.7524144444,36,NaN,1438,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,301500,42.2544952778,-83.7524144444,36,NaN,1438,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,302100,42.2544952778,-83.7524144444,39,NaN,1438,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,302700,42.2544952778,-83.7524144444,39,NaN,1739,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,303300,42.2544952778,-83.7524144444,40,NaN,1739,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,304000,42.2546794444,-83.7520891667,40,NaN,1739,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,304500,42.2546794444,-83.7520891667,42,NaN,1739,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,305100,42.2546794444,-83.7520891667,42,NaN,1385,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,306300,42.2546794444,-83.7520891667,42,NaN,1385,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-7.03125,NaN
15.4716474167,223,643,306800,42.2546794444,-83.7520891667,44,NaN,1385,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,307500,42.2546794444,-83.7520891667,44,NaN,1430,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,308000,42.2549602778,-83.7516111111,44,NaN,1430,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,309200,42.2549602778,-83.7516111111,43,NaN,1430,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,309900,42.2549602778,-83.7516111111,43,NaN,1432,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.4716474167,223,643,310400,42.2549602778,-83.7516111111,44,NaN,1432,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.03125,NaN
15.9257437315,223,644,0,42.2549130556,-83.7514144444,65,NaN,1712,116.078430176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,1800,42.2549130556,-83.7514144444,64,NaN,1232,116.078430176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,3000,42.2546219444,-83.7519113889,63,NaN,1232,116.078430176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,3600,42.2546219444,-83.7519113889,63,NaN,1232,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,4200,42.2546219444,-83.7519113889,63,NaN,1188,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.9257437315,223,644,5900,42.254305,-83.7523766667,63,NaN,1188,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.9257437315,223,644,6600,42.254305,-83.7523766667,65,NaN,1218,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.9257437315,223,644,8900,42.254305,-83.7523766667,65,NaN,1231,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.9257437315,223,644,9500,42.254305,-83.7523766667,65,NaN,1231,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,9900,42.2538427778,-83.7529744444,65,NaN,1231,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,10100,42.2538427778,-83.7529744444,66,NaN,1231,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,11300,42.2538427778,-83.7529744444,68,NaN,1279,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,12500,42.2538427778,-83.7529744444,71,NaN,1279,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,12900,42.2534511111,-83.7534311111,71,NaN,1279,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,13700,42.2534511111,-83.7534311111,72,NaN,1328,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,14200,42.2534511111,-83.7534311111,72,NaN,1328,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,NaN,0.78125,NaN
15.9257437315,223,644,14900,42.2534511111,-83.7534311111,70,NaN,1328,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,0.78125,NaN
15.9257437315,223,644,16000,42.2530411111,-83.7539091667,70,NaN,1328,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,0.78125,NaN
15.9257437315,223,644,16100,42.2530411111,-83.7539091667,72,NaN,1344,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,0.78125,NaN
15.9257437315,223,644,18400,42.2530411111,-83.7539091667,72,NaN,1366,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,0.78125,NaN
15.9257437315,223,644,19100,42.2526219444,-83.7543897222,72,NaN,1366,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,0.78125,NaN
15.9257437315,223,644,19700,42.2526219444,-83.7543897222,73,NaN,1366,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,0.78125,NaN
15.9257437315,223,644,20400,42.2526219444,-83.7543897222,73,NaN,1394,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.9257437315,223,644,22100,42.2521877778,-83.7548827778,73,NaN,1394,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.9257437315,223,644,22300,42.2521877778,-83.7548827778,74,NaN,1394,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.9257437315,223,644,22900,42.2521877778,-83.7548827778,74,NaN,1410,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.9257437315,223,644,24900,42.251765,-83.7553927778,76,NaN,1410,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.9257437315,223,644,25400,42.251765,-83.7553927778,76,NaN,1404,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.9257437315,223,644,26100,42.251765,-83.7553927778,74,NaN,1404,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.9257437315,223,644,27800,42.251765,-83.7553927778,74,NaN,1385,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.9257437315,223,644,27900,42.2513372222,-83.7558816667,74,NaN,1385,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.9257437315,223,644,29600,42.2513372222,-83.7558816667,71,NaN,1385,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.9257437315,223,644,30200,42.2513372222,-83.7558816667,71,NaN,1313,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.9257437315,223,644,30800,42.2513372222,-83.7558816667,69,NaN,1313,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,31000,42.2509366667,-83.7563652778,69,NaN,1313,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,32000,42.2509366667,-83.7563652778,67,NaN,1313,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,32600,42.2509366667,-83.7563652778,67,NaN,1239,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,33200,42.2509366667,-83.7563652778,65,NaN,1239,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,34000,42.2505755556,-83.7568169444,65,NaN,1239,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,34400,42.2505755556,-83.7568169444,60,NaN,1239,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,35000,42.2505755556,-83.7568169444,60,NaN,1130,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,35600,42.2505755556,-83.7568169444,56,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.9257437315,223,644,36200,42.2505755556,-83.7568169444,56,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,36800,42.2505755556,-83.7568169444,52,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,38000,42.25019,-83.7573161111,52,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,38100,42.25019,-83.7573161111,52,NaN,1372,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.9257437315,223,644,38700,42.25019,-83.7573161111,52,NaN,1372,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,39300,42.25019,-83.7573161111,45,NaN,1372,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,40400,42.25019,-83.7573161111,45,NaN,1444,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,40900,42.2499586111,-83.7576191667,45,NaN,1444,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,41600,42.2499586111,-83.7576191667,38,NaN,1444,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,42800,42.2499586111,-83.7576191667,38,NaN,1233,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,43900,42.2497444444,-83.7579019444,38,NaN,1233,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,44000,42.2497444444,-83.7579019444,39,NaN,1233,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,45200,42.2497444444,-83.7579019444,41,NaN,1344,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,46400,42.2497444444,-83.7579019444,44,NaN,1344,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-2.34375,NaN
15.9257437315,223,644,47000,42.2497444444,-83.7579019444,44,NaN,1344,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-2.34375,NaN
15.9257437315,223,644,47600,42.2497444444,-83.7579019444,44,NaN,1444,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-2.34375,NaN
15.9257437315,223,644,47900,42.2494427778,-83.7583141667,44,NaN,1444,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-2.34375,NaN
15.9257437315,223,644,48800,42.2494427778,-83.7583141667,42,NaN,1444,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-2.34375,NaN
